Ezr	4:21	Now therefore give the command: that those men be stopped, that that city be not built, until a command is issued by me.
Ezr	4:22	Take heed that you be not negligent in this, lest the evil grow little by little against the kings.
Ezr	4:23	Then the copy of the edict of King Artaxerxes was read before Rehum Beltethmus and Shimshai the scribe and their counselors; and they went in haste to Jerusalem to the Jews and stopped them by arm and force.
Ezr	4:24	Then the work of the house of the Lord in Jerusalem was interrupted and was not carried on until the second year of the reign of Darius king of the Persians.
Ezr	4:6	On the reading of the Septuagint: those who here are said to have written to Ahasuerus are there read as having written to Artaxerxes. Indeed, some codices here at v.6 read thus: "In the reign moreover of Ahasuerus, he is Artaxerxes" (so the Complutensian; and this is clear from the end of the chapter, down to Darius); for Cambyses alone intervened as legitimate king between Cyrus and Darius. The same is clear from Josephus. For Ezra, about to describe the manner in which the prefects wrote to the king, says Cajetan, resumes according to Hebrew custom the time at which they wrote, naming the same person by another name, namely the Persian name, which he was accustomed to place at the head of his letters. For Ezra seems to have transcribed the letter of the Samaritans from the public chronicles and diaries of the Persians along with its heading, which was: "And in the days of Artaxerxes," so that whom Ezra calls Ahasuerus, the Persian chronicles called by the Persian name Artaxerxes. Otherwise Christoph. a Castro on Haggai ch.1 near the beginning, who thinks Ahasuerus is Cambyses, and Artaxerxes is the great Smerdis, who succeeded Cambyses and thrust himself into the kingdom by fraud. Worse, Scaliger thinks Ahasuerus is Xerxes, and Artaxerxes is Longimanus the son of Xerxes, of whom more below. A similar resumption of speech occurs at Mark 15:8-9 and frequently elsewhere.
Ezr	4:6	Cambyses was an enemy of the Jews, hence he was called by them the second Nebuchadnezzar, as Eusebius testifies in his Chronicle. For Cambyses was a contemner of the gods, a sacrilegious man and a parricide: for he killed his own brother, says Justin, and took his sister to wife, whom he afterward slew. Wherefore by just divine vengeance he killed himself; for when mounting his horse the scabbard of his sword slipped off, and the naked blade was driven into his thigh, of which wound he died shortly after, says Herodotus and Justin.
Ezr	4:6	Cajetan notes that although the Samaritans under Cyrus had impeded through counselors the building of the temple from public and royal funds, the Jews nevertheless did not cease from the work, but continued it from private and their own funds; wherefore they also impeded this by letters sent to Cambyses.
Ezr	4:8	REHUM.] This is the name of an office signifying prefect of accounts, or master of wisdom, says Lyran. But Arias insists it is a proper name, signifying possessor of taste, or of discernment, or of reason, or of eloquence. For the Hebrew and Chaldean word te'em means flavor, taste, and metaphorically wisdom; the Hebrew Baal and Chaldean beel means Lord, prefect, president; therefore Beelteem, or as the Hebrews pronounce it Baaltaam, is equivalent to president of reason and counsel, which was exercised in the Senate and council, that is, Chancellor. For it was his office to report all matters to the king, to record them in writing on the public tablets, and to seal them with his hand and seal. So Josephus.
Ezr	4:10	ASNAPPER.] This is Esarhaddon, or Sennacherib, or some other from his kindred or relations.
Ezr	4:13	IF THE WALLS (of the city of Jerusalem, which the Jews are building) ARE RESTORED, TRIBUTE, etc. THEY WILL NOT PAY,] because trusting in their walls they will rebel and assert their liberty (of which they are most desirous). Hence it is clear that the Jews, though freed from Babylon, nevertheless remained tributaries and taxpayers to Cyrus and the Persians. And further, that Cyrus gave the Jews permission to rebuild not only the temple but also the city.
Ezr	4:14	NOW WE, BEING MINDFUL OF THE SALT WHICH WE EAT IN THE PALACE,] that is to say, we mindful of the sustenance and salary (for this is derived from salt) which you have given us in court, so as to show a grateful spirit toward you our sustainer, we warn you of the danger which threatens you from the building of the city of Jerusalem, that you may impede it. Thus Pythagoras with this symbol: "Pass not by salt and a table," admonished his followers of gratitude, as if to say: In prosperous circumstances let not the gratitude owed to friends who made you a partaker of their salt and table slip from memory. For salt denotes a banquet, because in it all things are seasoned with salt to give them savor. The Hebrew is: Because we are salted with the salt of the palace. So the Septuagint, that is, because we were nourished in your palace. It can also be read: We have salted the temple with salt, that is, we have utterly destroyed it; for in former times when they wished to desolate a place they would sow salt in it.
Ezr	4:24	THEN THE WORK OF THE HOUSE OF GOD (the building of the temple) IN JERUSALEM WAS INTERRUPTED, AND IT WAS NOT CONTINUED UNTIL THE SECOND YEAR OF THE REIGN OF DARIUS KING OF PERSIA.
Ezr	4:24	On the question: Who was this Darius? Scaliger and Severus Sulpicius, Book 2 of his History, think he is Darius Nothus, who was the illegitimate or spurious son of Artaxerxes Longimanus, and reigned after him for 19 years. For Scaliger contends that Ahasuerus, mentioned at v.6, is Xerxes; that Artaxerxes of v.7 is Longimanus the son of Xerxes; that the Darius of this verse is Nothus; that Artaxerxes who in ch.7 sent Ezra and Nehemiah to Jerusalem is Artaxerxes surnamed Mnemon, the son and successor of Darius Nothus. Hence, says he, the temple was built under Darius Nothus, the city of Jerusalem under Artaxerxes Mnemon, and the 70 weeks of Daniel ch.9, which extended to the coming of Christ, are to be reckoned from the second year of Darius Nothus. So Scaliger, who, while he alone plays the sharpest Aristarchus of all chronologers, in turn provokes all to be sharper Aristarchuses against himself. # GEM For that the temple and city were built not under Darius Nothus but under the son of Hystaspes, who succeeded Cambyses, is clear from the common consent of chronologers, interpreters, and doctors. Second, from Josephus, who teaches this expressly. Third, from 3 Esdras ch.4, where this Darius vowed to build the temple if he should become king, of which more presently. Fourth, because according to Scaliger from Cyrus and from the ending of the Babylonian captivity to the restoration of the walls of Jerusalem there would have elapsed 144 years; for so many pass from Cyrus to Darius Nothus: which though Scaliger admits, it contradicts—
Ezr	2:1	Those who had been led captive from Jerusalem to Babylon, while still surviving, seeing the new construction of the new temple of Zerubbabel, regarded it as of little or no worth compared to the former temple of Solomon. Now from the burning of Solomon's temple by the Chaldeans up to Darius Nothus, 176 years elapsed, as Scaliger himself says. Who, I ask, in that age prolonged his life to the year 176? Again, if Ezra was sent by Artaxerxes Mnemon to Jerusalem, then Ezra lived nearly two hundred years: for he was born of Seraiah the High Priest, who was slain by the Chaldeans in the first year of the Babylonian captivity. Moreover, Zerubbabel and Jeshua the son of Jozadak, who under Cyrus presided over the return from captivity, and afterward were present at this rebuilding of the temple under Darius, would have been 130 or 140 years old, when nevertheless in 3 Esdras ch. 3, v. 6, Zerubbabel is called a young man, one of the bodyguards of Darius. This Darius therefore was not Nothus, but Hystaspes. So says Josephus, book 11 of the Antiquities. # GEM
Ezr	9:0	[Preamble] Nicol., Briani, Genebr., Torniellius, Salianus, and others generally among the more recent scholars. I shall resolve the arguments of Scaliger in Nehemiah, ch. 12:10 and ch. 13:28; he wishes that Sanballat himself, of whom the discussion there takes place, was a contemporary of the high priest Jaddua and of Alexander the Great, but this is false. Therefore in the second year of Darius Hystaspes the construction of the temple was resumed, having been interrupted for nine years, and in the sixth year of the same it was completed—namely, the construction of the Holy Place and the Holy of Holies; for the court, or outer part of the temple, and consequently the whole temple as regards all things, was finished in the sixth year of Darius, as Josephus relates, bk. 11, ch. 4. Now the cause which moved Darius to rebuild the temple was Zerubbabel, who was a most welcome courtier of Darius and held in special favour; and while Darius was still a prince, Zerubbabel had suggested to him that he make a vow concerning the ordering of the temple if he should be made king. When he was made king, the question having been proposed—What is the strongest of all things?—when one had said it was wine, another that it was women, and the third that it was the king, Zerubbabel said it was truth, and he discoursed on this matter so wisely and eloquently that Darius commanded him to ask whatever he wished. Upon hearing this, Zerubbabel began thus, 3 Esdras ch. 4:43: *Remember thy vow which thou didst vow to build Jerusalem on the day thou didst take the kingdom, and to restore all the vessels that were taken out of Jerusalem, which Cyrus set apart when he vowed to destroy Babylon, and vowed to send them back thither. And thou didst vow to build up the temple which the Edomites burned when Judaea was made desolate by the Chaldeans. And now this is that I demand and desire of thee, O lord the king: this is the royal munificence which I desire of thee, that thou fulfil the vow which thou with thine own mouth didst vow to the King of heaven.* Then Darius the king arose and kissed him, and wrote letters to all the treasurers and governors and captains, that they should escort him and all those who should go up with him.
Ezr	2:11	[THE GREAT KING OF ISRAEL] Great in wisdom, resources, dominion, fame and glory, namely Solomon.
Ezr	2:15	[TAKE THESE VESSELS, AND GO, AND PLACE THEM IN THE TEMPLE WHICH IS IN JERUSALEM, AND LET THE HOUSE OF GOD BE BUILT] This is a hysteron proteron, or inverted order: for the house of God, i.e. the temple, had first to be built before the vessels carried off by the Chaldeans could be placed in it. So Cajetan. Or certainly by "temple" understand the place and the treasury-chamber adjacent to the temple already burned down: for in this place the vessels and gifts of the temple were stored and kept.
Ezr	2:17	[IN THE LIBRARY OF THE KING] Chaldean: bebet qidnzaia, that is, as the Septuagint renders it, in the house of the treasures of the royal treasury, where there was a library not of philosophers but of books, and an archive of writings pertaining chiefly to wealth, expenditures (e.g. those which Cyrus had made for the temple, ch. 6:8), census records, and monetary affairs. So Vatablus. Likewise there were kept in it the authentic copies of royal laws and decrees.
Ezr	6:2	[IN ECBATANA] Hebrew: in Achmata; for the letters beth and mem are labials, and therefore are often interchanged, one being substituted for the other. [IN MEDIA] Hebrew: Madai, that is, Media, or the kingdom of the Medes, which had now been subjugated by the Persians and reduced to a province.
Ezr	6:3	[THE HEIGHT OF SIXTY CUBITS] The former temple of Solomon was twice as high, for it was 120 cubits high; but Cyrus did not wish this new one to be built so high, lest the Jews should make it a citadel from which to rebel.
Ezr	6:3	[AND THE WIDTH OF SIXTY CUBITS] By width here understand extension, whether it be in length or in breadth. So the Chaldean: for it forbade the old temple to extend in any direction beyond 60 cubits. Hence Lyran. says: "width," that is, length; for the length of the temple, i.e. of the Holy Place and the Holy of Holies, was 60 cubits; but the width was twenty. So Ribera, in his first book on the temple.
Ezr	5:1	[Commentary on the building of the temple] Darius narrates that the vessels have already been restored, in accordance with the edict of Cyrus, which Cyrus had previously ordered to be replaced in the temple — Darius now reports them as having been restored according to his decree.
Ezr	5:2	THEY BUILT, etc., IN THE TIME OF CYRUS, AND DARIUS, AND ARTAXERXES. This refers not to the building of the temple itself, that is, of the Holy Place and the Holy of Holies — for this was completed in the sixth year of Darius, at verse 15 — but to the completion of the courts and ornaments of the temple, and to the prosperous state of the offerings, gifts, and celebrations of the temple: for these were completed under Artaxerxes. Again, the fabric of the temple was completed under Darius, but that of the city of Jerusalem under Artaxerxes. You ask: Who was this Artaxerxes, of whom mention is here made?
Ezr	7:1	Here [Artaxerxes is mentioned], for this was the son of Darius Hystaspes, who succeeded him in the kingdom. Nor does the reason appear why Ezra omitted Xerxes, and by a leap passed from Darius the grandfather to his grandson Artaxerxes Longimanus; especially since this Xerxes was most celebrated, inasmuch as he led eleven hundred thousand soldiers into battle against the Greeks, and with his forces laid waste the lands, and with his fleets the seas, and was therefore first the terror of Greece, but soon its laughingstock, when defeated he was forced to flee almost alone. Whence Daniel described Xerxes specifically, ch. 11, v. 1. Add to this: Xerxes was most favorably disposed toward the Jews, as Josephus relates, lib. 11, Antiq., ch. 5, wherefore it seems he himself promoted the building of the Temple. Finally, Ezra, already plainly aged and old, does not seem to have been fit after the times of Xerxes for so arduous a mission to Jerusalem.
Ezr	6:1	Some scholars think Artaxerxes here is Xerxes, who died not long after the reformation of the commonwealth, and therefore this book of the deeds of Esdras closes with this reformation. But others, more probably, judge this Artaxerxes to be Longimanus, the son of Xerxes: first, because it is not Xerxes but Longimanus who is properly called Artaxerxes by all historians; second, the same is clear from the continuity of this history with the history of Nehemiah, which was formerly one book with this book of Esdras. For he who is called here
Ezr	7:1	CHAPTER SEVEN. SYNOPSIS: Artaxerxes sends Ezra to Jerusalem, to visit, instruct, guide and govern the Jews.
Ezr	7:1	"Now after these things, in the reign of Artaxerxes king of Persia, Ezra the son of Seraiah, the son of Azariah, the son of Hilkiah..." — He who sent Ezra to Jerusalem was Artaxerxes; likewise Nehemiah c.2 v.5 says that the same king sent Nehemiah in the twentieth year of his reign; and he who sent Nehemiah was Longimanus [Artaxerxes I], as will be clear there. The reason why Ezra omits Xerxes is that he was wholly occupied with the Greek war and gave no thought to the Jews and the Temple, nor contributed any assistance to them for this purpose. Moreover, Josephus confuses Xerxes with Artaxerxes, for he assigns 28 years to Xerxes, whereas it is established that he reigned only twenty years; hence the remaining 8 years must be assigned to Artaxerxes. Concerning the name Artaxerxes I spoke at c.2 v.6; to which add that Artaxerxes in Hebrew and Chaldee is called Artachshasta, which in Hebrew is the same as "I boil with joy," says Pagninus, from ratach, meaning to boil and bubble, and sas meaning to rejoice. Or it is the same as "hastening to place a name," derived from chars, that is "to hasten," and nach, that is "to place." Finally, the reason why Artaxerxes was so benevolent toward the Jews was Esther, whom many hold to have been his wife; for this reason Haman was hanged by him and Mordecai exalted. But this I shall examine in the preface to Esther.
Ezr	7:15	MONTH OF ADAR. — This is the twelfth and last month of the Hebrews, corresponding partly to our February and partly to March.
Ezr	7:15	WHICH IS THE SIXTH YEAR OF KING DARIUS. — Therefore in the sixth year of Darius the interior part of the Temple, which was properly called the Temple, into which only priests had the right of entry, was completed; but in the ninth year of Darius all parts of the Temple, both interior and exterior — namely the courts, porticoes, and other ornaments of the Temple — were finished. So Josephus, Ribera, Pererius, and others.
Ezr	7:20	AS ONE MAN, — that is, by unanimous consent, as though all had been one man, having one and the same heart and mind.
Ezr	7:21	WHO HAD SEPARATED THEMSELVES FROM THE UNCLEANNESS OF THE NATIONS. — Those who, having left paganism and become proselytes, had been initiated into Judaism through circumcision.
Ezr	7:22	AND HE TURNED THE HEART OF THE KING OF ASSYRIA TOWARD THEM. — This is Darius king of the Persians, who is called king of Assyria because the Assyrians, once lords and monarchs of all, having been subjugated by Cyrus along with the Babylonians, were now subject to the Persian monarchy and to Darius.
Ezr	7:1	Ezra the son of Seraiah... son of Aaron the chief priest. — [Genealogy of Ezra from Aaron traced through sixteen generations.]
Ezr	7:6	HE HIMSELF EZRA WENT UP FROM BABYLON, AND HE WAS A READY SCRIBE IN THE LAW OF MOSES WHICH THE LORD GOD OF ISRAEL HAD GIVEN: AND THE KING GRANTED HIM ALL HIS REQUEST, ACCORDING TO THE HAND OF THE LORD HIS GOD UPON HIM.
Ezr	7:7	AND THERE WENT UP SOME OF THE CHILDREN OF ISRAEL, AND OF THE PRIESTS, AND THE LEVITES, AND THE SINGERS, AND THE PORTERS, AND THE NETHINIM, UNTO JERUSALEM, IN THE SEVENTH YEAR OF ARTAXERXES THE KING.
Ezr	7:8	AND HE CAME TO JERUSALEM IN THE FIFTH MONTH, WHICH WAS IN THE SEVENTH YEAR OF THE KING.
Ezr	7:9	FOR UPON THE FIRST DAY OF THE FIRST MONTH BEGAN HE TO GO UP FROM BABYLON, AND ON THE FIRST DAY OF THE FIFTH MONTH CAME HE TO JERUSALEM, ACCORDING TO THE GOOD HAND OF HIS GOD UPON HIM.
Ezr	7:10	FOR EZRA HAD PREPARED HIS HEART TO SEEK THE LAW OF THE LORD, AND TO DO IT, AND TO TEACH IN ISRAEL STATUTES AND JUDGMENTS. # GEM
Ezr	7:11	NOW THIS IS THE COPY OF THE LETTER THAT THE KING ARTAXERXES GAVE UNTO EZRA THE PRIEST, THE SCRIBE, EVEN A SCRIBE OF THE WORDS OF THE COMMANDMENTS OF THE LORD, AND OF HIS STATUTES TO ISRAEL.
Ezr	7:12	ARTAXERXES, KING OF KINGS, UNTO EZRA THE PRIEST, A SCRIBE OF THE LAW OF THE GOD OF HEAVEN, PERFECT PEACE, AND AT SUCH A TIME.
Ezr	7:13	I MAKE A DECREE, THAT ALL THEY OF THE PEOPLE OF ISRAEL, AND OF HIS PRIESTS AND LEVITES, IN MY REALM, WHICH ARE MINDED OF THEIR OWN FREE WILL TO GO UP TO JERUSALEM, GO WITH THEE.
Ezr	7:14	FORASMUCH AS THOU ART SENT OF THE KING, AND OF HIS SEVEN COUNSELLORS, TO ENQUIRE CONCERNING JUDAH AND JERUSALEM, ACCORDING TO THE LAW OF THY GOD WHICH IS IN THINE HAND.
Ezr	7:15	AND TO CARRY THE SILVER AND GOLD, WHICH THE KING AND HIS COUNSELLORS HAVE FREELY OFFERED UNTO THE GOD OF ISRAEL, WHOSE HABITATION IS IN JERUSALEM.
Ezr	7:16	AND ALL THE SILVER AND GOLD THAT THOU CANST FIND IN ALL THE PROVINCE OF BABYLON, WITH THE FREEWILL OFFERING OF THE PEOPLE, AND OF THE PRIESTS, OFFERING WILLINGLY FOR THE HOUSE OF THEIR GOD WHICH IS IN JERUSALEM.
Ezr	7:17	THAT THOU MAYEST BUY SPEEDILY WITH THIS MONEY BULLOCKS, RAMS, LAMBS, WITH THEIR MEAT OFFERINGS AND THEIR DRINK OFFERINGS, AND OFFER THEM UPON THE ALTAR OF THE HOUSE OF YOUR GOD, WHICH IS IN JERUSALEM.
Ezr	7:18	AND WHATSOEVER SHALL SEEM GOOD TO THEE AND TO THY BRETHREN, TO DO WITH THE REST OF THE SILVER AND THE GOLD, THAT DO AFTER THE WILL OF YOUR GOD.
Ezr	7:19	THE VESSELS ALSO THAT ARE GIVEN THEE FOR THE SERVICE OF THE HOUSE OF THY GOD, THOSE DELIVER THOU BEFORE THE GOD OF JERUSALEM.
Ezr	7:20	AND WHATSOEVER MORE SHALL BE NEEDFUL FOR THE HOUSE OF THY GOD, WHICH THOU SHALT HAVE OCCASION TO BESTOW, BESTOW IT OUT OF THE KING'S TREASURE HOUSE.
Ezr	7:21	AND I, EVEN I ARTAXERXES THE KING, DO MAKE A DECREE TO ALL THE TREASURERS WHICH ARE BEYOND THE RIVER, THAT WHATSOEVER EZRA THE PRIEST, THE SCRIBE OF THE LAW OF THE GOD OF HEAVEN, SHALL REQUIRE OF YOU, IT BE DONE SPEEDILY.
Ezr	7:22	UNTO AN HUNDRED TALENTS OF SILVER, AND TO AN HUNDRED MEASURES OF WHEAT, AND TO AN HUNDRED BATHS OF WINE, AND TO AN HUNDRED BATHS OF OIL, AND SALT WITHOUT PRESCRIBING HOW MUCH.
Ezr	7:23	WHATSOEVER IS COMMANDED BY THE GOD OF HEAVEN, LET IT BE DILIGENTLY DONE FOR THE HOUSE OF THE GOD OF HEAVEN: FOR WHY SHOULD THERE BE WRATH AGAINST THE REALM OF THE KING AND HIS SONS?
Ezr	7:24	ALSO WE CERTIFY YOU, THAT TOUCHING ANY OF THE PRIESTS AND LEVITES, SINGERS, PORTERS, NETHINIMS, OR MINISTERS OF THIS HOUSE OF GOD, IT SHALL NOT BE LAWFUL TO IMPOSE TOLL, TRIBUTE, OR CUSTOM, UPON THEM.
Ezr	7:25	AND THOU, EZRA, AFTER THE WISDOM OF THY GOD, THAT IS IN THINE HAND, SET MAGISTRATES AND JUDGES, WHICH MAY JUDGE ALL THE PEOPLE THAT ARE BEYOND THE RIVER, ALL SUCH AS KNOW THE LAWS OF THY GOD; AND TEACH YE THEM THAT KNOW THEM NOT.
Ezr	7:26	AND WHOSOEVER WILL NOT DO THE LAW OF THY GOD, AND THE LAW OF THE KING, LET JUDGMENT BE EXECUTED SPEEDILY UPON HIM, WHETHER IT BE UNTO DEATH, OR TO BANISHMENT, OR TO CONFISCATION OF GOODS, OR TO IMPRISONMENT.
Ezr	7:27	BLESSED BE THE LORD GOD OF OUR FATHERS, WHO HATH PUT SUCH A THING AS THIS IN THE KING'S HEART, TO BEAUTIFY THE HOUSE OF THE LORD WHICH IS IN JERUSALEM. # GEM
Ezr	7:28	AND HE HATH EXTENDED MERCY UNTO ME BEFORE THE KING, AND HIS COUNSELLORS, AND BEFORE ALL THE KING'S MIGHTY PRINCES.
Ezr	9:2	"They took of their daughters for themselves and their sons as wives." Note: God had commanded in Exodus 34 and Deuteronomy 7:3 that the Jews were not to take Canaanite wives who inhabited the holy land to be occupied by the Jews, and this on account of the danger of perversion; lest, namely, they be enticed by idolatrous wives to worship idols, as Nehemiah warns in the last chapter, vv. 24 and 26. The same judgment applied to Ammonites, Moabites, Egyptians, etc.: understand this unless the wives first, having cast aside idols, converted to the true God and Judaism; for then it was lawful to take them, just as Salmon took Rahab, and Boaz took Ruth.
Ezr	9:2	Lyra and the Gloss assign this as the cause of the sin: that the Jews coming to Jerusalem, seeing their wives worn thin, wrinkled and disfigured from the labor and hardships of the journey, despised them, and therefore took young, vigorous and beautiful women from neighboring nations.
Ezr	9:2	"The hand also of the princes and magistrates was first in this transgression" — as if to say: in this act of taking Gentile wives, the princes were first, who ought to have turned others away from this crime and restrained them. For the hand is applied to a work in order to perform it; and hand joined to hand is the customary pledge of mutual faith between husband and wife.
Ezr	9:7	"As also this day" — we see, experience and feel the plagues already described, with which God continually strikes our backs and scourges our sins.
Ezr	9:8	"And now for a little while grace has been shown from the Lord our God, to leave us a remnant" — that is to say: something small, and likely to last, as is to be feared, only a short time, we have obtained from God by our prayer, namely that it was permitted us to return from Babylon to our homeland. Hence the Septuagint renders: "And now as a little while the Lord has been made gentle toward us." For Ezra feared lest on account of these marriages contracted with Gentiles, God, angered again, might revoke, impede their return to Jerusalem, and involve them in other miseries.
Ezr	9:8	"And that he would give us a nail in his holy place" — read thus with the Hebrew and Septuagint, not "peace of his," as some read. The meaning is: that there be given to us a nail, that is, a small measure of firmness (for nails and pegs held together tents, beams and timbers so that they stood firm) of our habitation in Jerusalem. Hence the Septuagint for "nail" renders "firmament." So Cajetan, Vatable and others. Symbolically, "nail" signifies princes and magistrates from the Jewish people: for upon them the people depended, just as a vessel or beam hangs from a nail, as I noted at Isaiah 22:23, on those words of God concerning the High Priest Eliakim: "And I will fasten him as a nail in a sure place, and he shall be for a throne of glory to the house of his father." Ezra therefore counts it as a great benefit that Artaxerxes gave the Jews princes and magistrates from their own people, who would govern them according to the laws and ancestral institutions, and advance them in the true worship of God; for had he given Persians, they would have cared little to preserve Jewish practice.
Ezr	9:8	"And that he would enlighten our eyes" — that is, refresh and gladden (for as darkness is the symbol and cause of sadness, so light is of joy) — "and give us a little life in our bondage" — understand: a pleasant, free and glad life; for to live in mourning and servitude is death rather than life. Add also what Xenophon reports in book 7 of the Cyropaedia, that Cyrus, when after the capture of Babylon the Persians raged against the citizens, commanded that they spare and give life to those who spoke the Syrian tongue, that is, Jewish: for God put this disposition in him as a favor to the Jews.
Ezr	9:9	"And to set up the desolations thereof" — so he calls the ruins and desolate houses in Jerusalem, which were now being restored. "And to give us a fence" — read thus with the Roman text, not "hope" as others read — that is, protection, guardianship and security from the Samaritans and other enemies who had now under Cambyses impeded the building of the city and temple; and this was accomplished through the favor of Artaxerxes, so benevolent and mighty a monarch.
Ezr	9:11	"Who have filled it from mouth to mouth with their uncleanness" — that is, they have filled it on every side, just as a vessel is filled from mouth to mouth, that is, from one extremity to the other with vinegar or another liquid. Sanchez adds: "Mouth," he says, denotes a measure, because every measure, especially of liquids, has an opening, which is the top of the vessel, and when there is a great abundance of some liquid, it is poured from one full vessel into another through a channel, and thence again into another, until all vessels are filled to the top. By this manner of speaking, many provinces are signified as full of Gentile abomination.
Ezr	9:12	"Now therefore" — these are the words of God prohibiting anyone from taking a Gentile wife.
Ezr	9:12	"And seek not their peace or their prosperity" — as if to say: Care not, love not, seek not the prosperity of neighboring Gentile nations, who enjoying peace abound in wealth and pleasures, so that on that account you desire to enter into alliances and marriages with them; but rather serve your God in your land, and seek and expect all prosperity from him. Secondly, as if to say: Be not solicitous about the peace and prosperity of neighboring Gentiles, so as to rejoice in it; and if it be taken from them, to grieve; for I do not want you to enter into friendship with them and contract marriages, but rather I desire you to be turned away from them and hostile, that you may trample them down, overthrow and cut them off.
Ezr	9:13	"And after all that is come upon us for our evil deeds, and for our great trespass, seeing that thou our God hast punished us less than our iniquities deserve, and hast given us such deliverance as this" — that is, so great a salvation that we might not again turn back and make void thy commandments, nor join in marriage with the peoples of these abominations.
Ezr	9:14	"Shouldest thou not be angry with us till thou hadst consumed us, so that there should be no remnant nor escaping?" — Ezra asks fearfully: if we have again violated your commands by contracting marriages with Gentiles, will you not be so angered as to destroy us utterly, leaving no remnant for salvation?
Ezr	9:15	"O Lord God of Israel, thou art righteous: for we remain yet escaped, as it is this day: behold, we are before thee in our trespasses: for we cannot stand before thee because of this." Ezra confesses that God is just, and that they cannot stand before him on account of this sin; yet he implicitly hopes for mercy, since they are not yet utterly consumed. # GEM
Ezr	10:1	[Lapide on Ezra 10, preliminary] In the same chapter, v. 3: "Because they now say: There is no king over us." And in Psalm 17, the particle O/ki (Hebrew) is placed for ornament, and the Latin "quoniam" which corresponds to it has the same force as "quia" (because), at verses 31, 32, 33, 35. Therefore the sense will be: After all these things which we have endured on account of our wicked deeds, thou, our God, hast delivered us. So Sanchez.
Ezr	10:1	Secondly, more forcefully, Vatablus renders "quia" as "tamen" (nevertheless), for the Hebrew "ki," meaning "because," often functions as an adversative and is taken for "sed," "tamen," "verumtamen," as in Isaiah 36: "Can the earth travail in one day? because Zion travailed and brought forth"; that is, the earth cannot bring forth in one day; nevertheless Zion can. In Psalm 36, when David had said of the just: "They shall not be confounded in the evil time," he immediately adds concerning the wicked: "Because sinners shall perish"; that is, nevertheless sinners shall perish. And in Psalm 13, when he had said of sinners: "They trembled with fear, where there was no fear," he straightway adds of the just: "Because the Lord is in the just generation"; that is, nevertheless God will be with the just and therefore they shall not fear.
Ezr	10:1	So also here; whence Vatablus renders: "But after all these things came upon us because of our evil deeds, and because of our great transgressions; thou nevertheless, O our God, didst spare us, that thou mightest not press us down by our iniquities." For Ezra admires the immense clemency of God toward the Jews, that He did not abandon them in Babylon on account of such great crimes, nor utterly destroy them, but spared them; yea, even increased them with new and great gifts, namely liberty, return to their homeland, restoration of the city and the temple; so that He seems to have contended with His own benefits against their ingratitude and evil deeds. This is divine clemency surpassing all human clemency, and proper to God alone.
Ezr	10:14	["Wast thou not angry with us even unto consumption, so as not to leave us remnants unto salvation?"] That is, so as not to save some few out of so many thousands of Jews, as it were remnants of the people? The answer is: By no means; for although thou couldst most justly have done this to us on account of our crimes, nevertheless thou didst not will it. For thy clemency overcame thy justice, so that thou didst save not merely a few remnants but many thousands of Jews both in Judea and in Babylon, and didst preserve them in life, who shall revive and restore the former glory and splendor of Israel and of the commonwealth and of thy Church, as from the dead, and shall display it living again and glorious.
Ezr	10:15	"O Lord God of Israel, thou art just: for we are left a remnant that is saved, as it is this day." That is, many of us indeed have perished on account of sins, because thou by thy just judgment didst condemn them; yet not a few have survived and been left alive to be saved: in which matter thou hast in some sort exceeded justice, so that thou art most just and art called so, in that thou didst not destroy all, as thou justly couldst have; but didst save many, tempering thy justice with great clemency; yea, thy justice allowed itself to be overcome by thy clemency, or rather itself turned into clemency, and brought it about that clemency occupied the place of justice. For this is the excess of justice, when justice yields its place to clemency, yea, transforms and converts itself into it. # GEM
Ezr	10:15	"Behold we are before thee in our transgression." That is, we present ourselves to thee as guilty of a most grievous transgression, namely that we have taken Gentile wives.
Ezr	10:15	"For there is no standing before thee because of this." That is, this cannot by any argument be denied, excused, concealed, or defended; Hebrew: "For there is no standing before thee concerning this"; but that we fall in judgment, and are judged sinners, ungrateful, and guilty of treason against the divine majesty. Wherefore, overcome with shame, we veil our face, yea, cast it upon the ground, beseeching thy grace and mercy. Such ought to be the sense, the prayer, the shame, and the contrition of penitents.
Ezr	10:2	Shechaniah son of Jehiel, of the sons of Elam, responded to Ezra and said: "We have trespassed against our God, and have taken strange wives from the peoples of the land; yet now there is hope in Israel concerning this thing."
Ezr	10:3	"Let us make a covenant with our God to put away all the wives, and such as are born of them, according to the counsel of my lord, and of those that tremble at the commandment of our God; and let it be done according to the law." — Shechaniah proposes a solemn covenant with God to dismiss all foreign wives and their children, according to the Law of Moses, which forbade intermarriage with pagans (Deut 7:3), lest Israel be drawn into idolatry. # GEM
Ezr	10:4	"Arise; for this matter belongeth unto thee: we also will be with thee: be of good courage, and do it." — Shechaniah exhorts Ezra to take authority and act decisively, promising the support of the people. It belongs to the priest and scribe of the Law to judge and execute such matters.
Ezr	10:5	Then Ezra arose and adjured the chief priests, the Levites, and all Israel, to do according to this word; and they swore. — Ezra, rising from his prostration, binds the leaders and all the people by oath to carry out the dismissal of foreign wives, so that the covenant might be firm and inviolable.
